"logFC","logCPM","F","PValue","FDR","gene","comparison"
0.628356490330046,12.0117647801454,6.59515612096926,0.0115798813409518,0.0180043360575072,"CALM1","NAWM - WML_Lesion_1"
-0.64292563475263,11.6472800563786,6.4398512822383,0.0125436888865328,0.019370186239748,"IDS","NAWM - WML_Lesion_1"
0.45785769646006,11.8993276042214,6.40384231064854,0.012885460842257,0.0197635108864347,"RPS15","NAWM - WML_Lesion_1"
0.625825684939397,11.4421004544557,6.13673306856543,0.0147845053216626,0.0225240450202511,"CD68","NAWM - WML_Lesion_1"
0.390780729528231,12.2482986780002,6.1035119793679,0.0151295968015219,0.0228961231596364,"RPS20","NAWM - WML_Lesion_1"
0.482140992902137,11.8556488395927,6.04651454198254,0.015587175099,0.0234323758110795,"RPS27A","NAWM - WML_Lesion_1"
-1.02547751819098,14.1926274017224,5.85433793251536,0.0172770113381246,0.0258018524589097,"IGHG4","NAWM - WML_Lesion_1"
0.483212702313338,12.0569331018765,5.72803404520663,0.0184808035040123,0.0274192313425541,"RPS2","NAWM - WML_Lesion_1"
0.495535251860523,11.6672576756548,5.57774534645572,0.0200142244006459,0.0295014866165364,"RPL28","NAWM - WML_Lesion_1"
-0.478723036801577,12.2687097057229,5.50763419018392,0.0208244470851101,0.0304977386343225,"ALDOA","NAWM - WML_Lesion_1"
0.444661771387136,11.5469387986567,5.3700307073643,0.0224297069236915,0.0326380991774228,"CHORDC1","NAWM - WML_Lesion_1"
-0.509283552201047,11.6251275086642,5.02431641951051,0.0271041031775014,0.0391887351674701,"SKP1","NAWM - WML_Lesion_1"
0.453486966930956,11.7991895965698,4.99798697771739,0.0275026147952175,0.0395132503703441,"DNAJB2","NAWM - WML_Lesion_1"
0.470849759231476,11.8235180345563,4.70962374813138,0.032247695490626,0.0460391627444786,"GPX1","NAWM - WML_Lesion_1"
-0.548308131800065,11.6605392797036,4.63676975701125,0.0334873360344755,0.0475101579989122,"PPP3R1","NAWM - WML_Lesion_1"
0.439122561791531,11.5903092452756,4.40466058912353,0.0382450226851756,0.0536556403688168,"ACSL1","NAWM - WML_Lesion_1"
0.479528965225652,11.3803723791946,4.40239811544907,0.0382916904834728,0.0536556403688168,"EFHD1","NAWM - WML_Lesion_1"
0.392349674641713,11.7569818928078,4.29181767691074,0.0407636593369191,0.0567690225121512,"NDRG2","NAWM - WML_Lesion_1"
0.387826358569643,12.0888209734234,4.262117092309,0.0414595243407251,0.057386048935028,"BRI3","NAWM - WML_Lesion_1"
0.40509056969433,11.7982868010484,4.125636122975,0.0447798246544411,0.0616061830094432,"RTN4","NAWM - WML_Lesion_1"
0.385625758943737,11.874767269496,4.06685523681707,0.0463127263449922,0.06333125831514,"RPL35","NAWM - WML_Lesion_1"
-0.358886501795028,11.7411041093965,3.9128107624876,0.0505653114345325,0.0687324891954424,"VEGFB","NAWM - WML_Lesion_1"
-0.39818683369262,11.985656575849,3.72293020993061,0.0564058894922214,0.076215100682942,"NFYA","NAWM - WML_Lesion_1"
-0.822050814813974,12.7321808930386,3.70450173589792,0.0569935101913258,0.0765534130972246,"IGKC","NAWM - WML_Lesion_1"
-0.374514004078401,11.7579677075124,3.67371305736128,0.0580138590075382,0.0774655646747716,"MKNK2","NAWM - WML_Lesion_1"
-0.394906521287023,12.0150050467934,3.53624355068844,0.0628333091113093,0.0834102992296328,"NPIPA1","NAWM - WML_Lesion_1"
-0.245246881851382,12.6673354191509,3.52389071329196,0.0633151063972669,0.0835612160010441,"RPL7A","NAWM - WML_Lesion_1"
-0.339176461345183,11.8456408509236,3.33952842481499,0.0704970092262896,0.0925018560368078,"RPL15","NAWM - WML_Lesion_1"
-0.353170039456272,11.9473841541606,3.25993866933572,0.0739029825200823,0.0964136611037855,"CXCR4","NAWM - WML_Lesion_1"
0.345053141242055,11.7217903749503,3.17607616025165,0.0776302711038562,0.100697551660431,"PABPC1","NAWM - WML_Lesion_1"
0.347030897515805,11.6715042713671,3.13973034792218,0.079325434039308,0.102311781402971,"MAT2A","NAWM - WML_Lesion_1"
-0.685853272758143,13.1606880136736,2.95337270533085,0.0886739772416428,0.113723123355101,"IGHG1","NAWM - WML_Lesion_1"
0.322448345706242,11.6936564778325,2.8753776069331,0.0929302562034849,0.118512180663995,"PTGES3","NAWM - WML_Lesion_1"
0.356473869730923,11.6032787332203,2.8570029018593,0.093970744925948,0.119169603900504,"NDRG1","NAWM - WML_Lesion_1"
-0.405690447708094,11.994635329382,2.62098035481348,0.108325199384175,0.136610112556709,"BASP1","NAWM - WML_Lesion_1"
0.32283911481028,11.8217029472249,2.54292318798732,0.113789443332247,0.142708307383536,"UBB","NAWM - WML_Lesion_1"
0.297529951045475,11.7545589713547,2.36087784457407,0.127445530561147,0.158956788117475,"HSPE1","NAWM - WML_Lesion_1"
-0.359130279323782,11.6470603022272,2.31385952336272,0.131199362970986,0.162744564996796,"NUPR1","NAWM - WML_Lesion_1"
0.274520756066643,11.8903979674753,2.30373502759399,0.13211589485091,0.162990805060633,"RPS23","NAWM - WML_Lesion_1"
0.283310591553945,13.6192053577951,2.27675063655988,0.134363815922135,0.164868033590944,"MAZ","NAWM - WML_Lesion_1"
0.270153461119514,12.1185453780117,2.21112180012929,0.140058197700163,0.17055157718001,"HSPA8","NAWM - WML_Lesion_1"
0.343390607193856,11.6263424858762,2.20587024150526,0.140498435826704,0.17055157718001,"NACA","NAWM - WML_Lesion_1"
-0.298770088225339,12.299783309387,2.17156470385972,0.143614502362146,0.173406872533017,"VIM","NAWM - WML_Lesion_1"
0.270196943252912,11.723331839039,2.1264834673073,0.147777216047718,0.177489037263662,"HNRNPU","NAWM - WML_Lesion_1"
0.18715949349222,12.6173215660259,2.01527486643458,0.15873501463393,0.189646570115274,"RPS3A","NAWM - WML_Lesion_1"
0.265612971736374,12.1482518589525,1.90322531413771,0.170678094620502,0.202847787847403,"GLUL","NAWM - WML_Lesion_1"
0.271278696956095,11.6079028586882,1.59217441559083,0.20976333674398,0.248001445004602,"DPYSL2","NAWM - WML_Lesion_1"
0.241345594576383,11.8360607011432,1.54291439489278,0.216985178969098,0.255210547284898,"RPS17","NAWM - WML_Lesion_1"
0.1662043824398,12.5838135647145,1.25884140218815,0.26447496288433,0.309462972034757,"RPL17","NAWM - WML_Lesion_1"
-0.240918988646128,11.6062857008136,1.24459433743889,0.267156816631553,0.310997935258269,"RPL8","NAWM - WML_Lesion_1"
0.173188278786425,12.0522604848133,1.21693580601851,0.272530330718535,0.315634617719936,"RPS27","NAWM - WML_Lesion_1"
0.217649663668958,11.8069345875351,1.1154181444438,0.29332219943163,0.337990554675025,"APP","NAWM - WML_Lesion_1"
0.221212355476303,11.8206252036029,1.07477475702861,0.302275870529589,0.346548599041498,"RPS14","NAWM - WML_Lesion_1"
-0.147228508818593,14.0104701187601,1.03696873950399,0.310888599996845,0.354631719594391,"GFAP","NAWM - WML_Lesion_1"
0.211572037525424,11.7514847280994,0.960787321422186,0.329254843912992,0.372919435696483,"RPS5","NAWM - WML_Lesion_1"
0.238459576904945,11.8756000568417,0.956955343559257,0.330206196365609,0.372919435696483,"PEA15","NAWM - WML_Lesion_1"
0.198534234174687,11.6430992521289,0.939275980439612,0.334659718973663,0.376078001024859,"ZBTB7A","NAWM - WML_Lesion_1"
0.188726448059231,12.0835300257146,0.868702894907776,0.353478323614993,0.395268864337948,"RPS19","NAWM - WML_Lesion_1"
-0.148913009992473,12.5787391116091,0.826389639073068,0.365437884412584,0.406639214517925,"TMA7","NAWM - WML_Lesion_1"
0.191400772406994,11.6297626772678,0.682105888873579,0.410739495539907,0.454581077600462,"SAT1","NAWM - WML_Lesion_1"
0.162417041585305,11.6261749375488,0.676832473659125,0.412527321522886,0.454581077600462,"C3","NAWM - WML_Lesion_1"
0.174633533440251,11.6347998087862,0.669072933951146,0.415197990169602,0.455313738012076,"MTCH1","NAWM - WML_Lesion_1"
-0.144857206685196,12.1869948139847,0.602975357699586,0.439220038121942,0.479341099296542,"HLA-B","NAWM - WML_Lesion_1"
0.130437026469233,11.8899543938747,0.467652206965167,0.495601869304338,0.538285283885573,"RPS6","NAWM - WML_Lesion_1"
0.124040390812968,12.0205115944142,0.44091333926959,0.508158592269556,0.549295240215186,"HLA-E","NAWM - WML_Lesion_1"
0.131442473975787,12.0435170839814,0.41290197523293,0.521911160231538,0.561487361955257,"TMSB10","NAWM - WML_Lesion_1"
-0.0894320257756967,11.7362951765328,0.226631169893424,0.635031317859044,0.679962779028315,"RPL14","NAWM - WML_Lesion_1"
-0.0892315372430565,11.8181674848875,0.217281017369131,0.642100044559659,0.683520127804614,"RPL5","NAWM - WML_Lesion_1"
0.142312607323316,11.9100080562631,0.214323522771924,0.644375803304791,0.683520127804614,"PITX1","NAWM - WML_Lesion_1"
0.076064420888107,11.937634349546,0.15650627608106,0.693211687021009,0.729378004592586,"FAM107A","NAWM - WML_Lesion_1"
-0.0940132010847463,11.5692287624523,0.155606953665531,0.694033695999994,0.729378004592586,"HMOX1","NAWM - WML_Lesion_1"
0.0830846113610316,12.0436910948157,0.144135134577456,0.704965687708563,0.737452585759649,"TLE5","NAWM - WML_Lesion_1"
0.0414919184198958,11.8003490002036,0.0445777013783634,0.833195701710783,0.867593689396091,"RPL9","NAWM - WML_Lesion_1"
0.0410361540552982,11.6266221864098,0.0414988579346838,0.838973399070984,0.869620829174034,"MT3","NAWM - WML_Lesion_1"
0.0261957210444009,12.3830256353938,0.0164123687114921,0.898310896337763,0.926893515766692,"BAG3","NAWM - WML_Lesion_1"
-0.019565834941414,11.6821785324073,0.0095754601503463,0.922233363605234,0.944546348971374,"RTN3","NAWM - WML_Lesion_1"
-0.0205942319618152,11.8716263310275,0.00881631155267504,0.925371658949383,0.944546348971374,"HLA-DRB1","NAWM - WML_Lesion_1"
-0.0200781605060243,11.5918627423494,0.00770934833252395,0.930200153204879,0.944546348971374,"SELENOW","NAWM - WML_Lesion_1"
-0.01908865237084,11.5684398507254,0.00673045469523543,0.934770256826962,0.944546348971374,"MACROH2A1","NAWM - WML_Lesion_1"
-0.0189381142712624,11.762307907428,0.0064330588434532,0.936224354707309,0.944546348971374,"PRNP","NAWM - WML_Lesion_1"
-0.011626808298735,11.7568946420973,0.00363289298385981,0.952051197289828,0.95626381320704,"GNAS","NAWM - WML_Lesion_1"
0.0069360761785748,11.6441237899477,0.00117968263254344,0.972666793151504,0.972666793151504,"RPS4X","NAWM - WML_Lesion_1"
3.86447987444163,14.2584793108214,586.164984511814,1.41839427563029e-44,3.21975500568077e-42,"MBP","NAWM - WML_Lesion_2"
3.79802259188737,11.8669100879124,359.366842644634,3.755876776898e-37,4.26292014177923e-35,"PLP1","NAWM - WML_Lesion_2"
-2.18222797886229,14.2290211898494,278.676377019055,3.5246462480219e-31,2.6669823276699e-29,"DHRS1","NAWM - WML_Lesion_2"
2.85737085967649,13.694012569576,228.540869848012,5.73347964511898e-28,3.0499744884543e-26,"CRYAB","NAWM - WML_Lesion_2"
-3.07061708910537,11.9276313839629,211.303700644859,6.71800548117688e-28,3.0499744884543e-26,"NRGN","NAWM - WML_Lesion_2"
-2.86462251822039,12.1932795719367,195.849923360079,4.76559582753481e-26,1.80298375475067e-24,"CKB","NAWM - WML_Lesion_2"
-2.19474880559481,11.9679231672601,177.085921351513,1.64188063112807e-24,5.32438433237245e-23,"SPARCL1","NAWM - WML_Lesion_2"
-2.52117507932226,11.994635329382,174.718597528748,1.87900273050548e-24,5.33167024780929e-23,"BASP1","NAWM - WML_Lesion_2"
-2.54721681588754,13.8249308093533,151.776728233925,5.13060965384488e-22,1.29405376824754e-20,"CLU","NAWM - WML_Lesion_2"
-1.95779627947722,12.2687097057229,137.813067975079,8.79701176814952e-21,1.99692167136994e-19,"ALDOA","NAWM - WML_Lesion_2"
-1.83218879817583,13.149003076164,119.577359821218,5.9071061788574e-19,1.21901191145512e-17,"TMEM30A","NAWM - WML_Lesion_2"
-2.34380295925675,11.5229056266288,113.004297701776,8.44337918645551e-19,1.5972058961045e-17,"SNAP25","NAWM - WML_Lesion_2"
-2.01059238387084,12.0933420599778,98.4384652734388,8.26697706722808e-17,1.4435413802006e-15,"ITM2C","NAWM - WML_Lesion_2"
-1.51127488716234,12.7860112420359,98.3967692786726,1.08344555200303e-16,1.71644196082858e-15,"MZT2B","NAWM - WML_Lesion_2"
-1.97197438883647,11.6605392797036,96.1555190557507,1.1342127494462e-16,1.71644196082858e-15,"PPP3R1","NAWM - WML_Lesion_2"
-1.86616811357729,11.6093419184992,93.6073253388353,2.24060948345166e-16,3.17886470464704e-15,"TPI1","NAWM - WML_Lesion_2"
-1.71254746432342,12.0117647801454,92.6788538749856,3.04713373935891e-16,4.06881975784984e-15,"CALM1","NAWM - WML_Lesion_2"
-2.2188058348291,11.6437581584056,91.7024541450814,3.31986213110203e-16,4.17787219895113e-15,"PCSK1N","NAWM - WML_Lesion_2"
-1.92001873336798,11.6472800563786,91.5351309143397,3.49689743524544e-16,4.17787219895113e-15,"IDS","NAWM - WML_Lesion_2"
-2.11124580751725,11.5081213401706,87.6164623956836,8.49317342529892e-16,9.63975183771427e-15,"UCHL1","NAWM - WML_Lesion_2"
1.55237932487572,12.0532478452143,88.1020325657124,1.3061383468483e-15,1.41187335587887e-14,"HSPA6","NAWM - WML_Lesion_2"
1.62355913246469,11.3751475212604,82.238455170122,4.92715022289639e-15,5.083923184534e-14,"DBNDD2","NAWM - WML_Lesion_2"
1.12526845330424,14.3826062393635,81.2356546467459,1.07339910112057e-14,1.05939824327987e-13,"FTH1","NAWM - WML_Lesion_2"
-1.52274974212191,12.0436910948157,78.885481114314,1.86626547461712e-14,1.76517609474203e-13,"TLE5","NAWM - WML_Lesion_2"
-1.19156594774549,13.6766329642888,78.1260269394832,2.64831296798338e-14,2.40466817492891e-13,"ADAM15","NAWM - WML_Lesion_2"
1.59051019426007,11.6251036690054,74.6300918206332,6.74031923101482e-14,5.88481717477063e-13,"CNP","NAWM - WML_Lesion_2"
1.11305196936058,13.1721696747374,72.239577095638,1.50766979616485e-13,1.26755942122008e-12,"HSP90AA1","NAWM - WML_Lesion_2"
1.19106169956759,14.6522749663992,71.7272244415089,1.71486192433164e-13,1.35711762587363e-12,"HSPA1A","NAWM - WML_Lesion_2"
1.89182920770303,12.624952468532,71.5633572318734,1.73376260574164e-13,1.35711762587363e-12,"APOC1","NAWM - WML_Lesion_2"
1.19059761704815,12.3151636213266,71.502560969891,1.82365397529758e-13,1.37989817464184e-12,"RPL37A","NAWM - WML_Lesion_2"
1.09035458180046,12.7529867050794,64.7864504245807,1.48094678646793e-12,1.08443522751038e-11,"RPS28","NAWM - WML_Lesion_2"
-1.09294160388026,14.7464946855473,57.6346366530068,1.40642148497621e-11,9.97680240905e-11,"PTBP1","NAWM - WML_Lesion_2"
1.50261014757281,11.6534505492757,55.8477883229427,2.16431090571353e-11,1.48878356241506e-10,"TUBB4A","NAWM - WML_Lesion_2"
1.83468924260696,12.3623569543867,52.4747105323521,7.98404903319153e-11,5.33052685451317e-10,"RPL32","NAWM - WML_Lesion_2"
1.04003383399961,11.9103633751733,46.5582863122066,6.06360338088364e-10,3.93267990703024e-09,"RPL30","NAWM - WML_Lesion_2"
1.44346816033631,11.3032560397359,45.4680922357304,8.11443517395718e-10,5.11660217913411e-09,"PIP4K2A","NAWM - WML_Lesion_2"
1.30268936942798,11.9790430399225,43.5222138373948,1.62555849433424e-09,9.97302103280737e-09,"C1QC","NAWM - WML_Lesion_2"
-0.997805922896802,11.7568946420973,41.3881991886393,3.67947520479947e-09,2.19800229339337e-08,"GNAS","NAWM - WML_Lesion_2"
-1.13744641428189,12.0150050467934,41.1073621959623,4.2842017816749e-09,2.49362513959026e-08,"NPIPA1","NAWM - WML_Lesion_2"
0.816167622706814,12.1289382217087,39.7941898075475,7.09707244793331e-09,4.02758861420215e-08,"RPL6","NAWM - WML_Lesion_2"
-1.07332231807689,12.0437724280928,39.5909361307807,7.55456625328302e-09,4.18265009632987e-08,"SYP","NAWM - WML_Lesion_2"
0.863827309846321,12.1301684804988,39.1818590341733,8.8209194534757e-09,4.76749694271187e-08,"RPS8","NAWM - WML_Lesion_2"
0.920953962260122,12.2787730149605,38.8843380982181,9.93467542042865e-09,5.24458446613327e-08,"PTMA","NAWM - WML_Lesion_2"
-1.15638997130103,13.2356717265631,38.5468784367527,1.1223758085355e-08,5.79043883039905e-08,"FCF1","NAWM - WML_Lesion_2"
1.24511108884851,12.1177298382885,38.114725516324,1.22638590825191e-08,6.18643558162633e-08,"GPNMB","NAWM - WML_Lesion_2"
1.80078670561498,12.2358857846388,37.5219893184405,1.42318506767898e-08,7.02310892093758e-08,"SPP1","NAWM - WML_Lesion_2"
-1.06134526848464,11.8635153831233,37.7077975608092,1.48770312781471e-08,7.18528957476467e-08,"DOK6","NAWM - WML_Lesion_2"
-1.12319384279954,11.762307907428,37.2361470203697,1.73908137685611e-08,8.2244056780487e-08,"PRNP","NAWM - WML_Lesion_2"
0.801776678047526,12.247063449462,35.698900387755,3.2677056294751e-08,1.51381464875683e-07,"HNRNPA2B1","NAWM - WML_Lesion_2"
-0.916911728793455,12.6719819987768,35.1286212371276,4.11942402252862e-08,1.870218506228e-07,"BCL2L2","NAWM - WML_Lesion_2"
0.904887943574839,11.9635686498379,34.6430358945439,4.87876463643008e-08,2.17152857346986e-07,"RPLP2","NAWM - WML_Lesion_2"
0.875052949452254,12.9515157439554,33.8618596569515,6.60264532594404e-08,2.88230863267172e-07,"TMSB4X","NAWM - WML_Lesion_2"
1.13433999644964,11.8812019188208,32.3374471995412,1.14808326404492e-07,4.91726228185276e-07,"APLP1","NAWM - WML_Lesion_2"
1.02332135423687,11.8493322524316,31.9554205339364,1.38553163230671e-07,5.82436445432636e-07,"RPS11","NAWM - WML_Lesion_2"
0.838031881312216,13.0753385375798,30.8670034900302,2.15637373737416e-07,8.89994251607151e-07,"HSPA1B","NAWM - WML_Lesion_2"
0.719605819517979,12.3428879258099,30.5507011057906,2.43651025984919e-07,9.87656837474584e-07,"HSPH1","NAWM - WML_Lesion_2"
0.960336389083304,11.8948192978523,30.3593033021917,2.60768443478196e-07,1.03849888893948e-06,"RPL38","NAWM - WML_Lesion_2"
-0.974014676916221,11.9353455633674,30.2372834401534,2.73476816289422e-07,1.07033167754653e-06,"MFSD6L","NAWM - WML_Lesion_2"
-0.90196503443928,11.8069345875351,29.6455663081261,3.4106776560279e-07,1.31224377613277e-06,"APP","NAWM - WML_Lesion_2"
0.954263757686786,12.2673245783609,29.4558547934134,3.77313116495875e-07,1.42750129074273e-06,"CD74","NAWM - WML_Lesion_2"
-0.901069864041559,11.6821785324073,29.3298401250235,3.85684724161925e-07,1.43525298991405e-06,"RTN3","NAWM - WML_Lesion_2"
-0.876044552024599,12.4860575070461,29.2512518038868,4.13789867221707e-07,1.51500483644077e-06,"EIF4A2","NAWM - WML_Lesion_2"
0.827362710841245,11.6964401995443,29.0403600620198,4.39162532893771e-07,1.58237928518867e-06,"RPL22","NAWM - WML_Lesion_2"
1.07054665736638,12.1024261880678,28.8980877578487,4.59083744061207e-07,1.6283126547171e-06,"C1QB","NAWM - WML_Lesion_2"
1.08019120998825,11.3803723791946,27.2582986982553,9.06860254321791e-07,3.1670350420161e-06,"EFHD1","NAWM - WML_Lesion_2"
0.934165959886903,11.6261749375488,26.8056721300252,1.0766394050517e-06,3.7029870446475e-06,"C3","NAWM - WML_Lesion_2"
0.911016718233846,12.1027740369242,26.6703756885731,1.16458750690058e-06,3.91290246611693e-06,"RPL19","NAWM - WML_Lesion_2"
0.883236061591744,12.0977417720029,26.6744257658786,1.17214699425529e-06,3.91290246611693e-06,"FKBP4","NAWM - WML_Lesion_2"
-1.6546230127824,13.209755431235,26.5277289539896,1.24435472517786e-06,4.09374670457063e-06,"IGHG3","NAWM - WML_Lesion_2"
0.902733160680726,11.674794992033,26.2514953937801,1.36270368084194e-06,4.419053365016e-06,"RPS12","NAWM - WML_Lesion_2"
0.903936153517734,11.763348781033,26.0368230299486,1.47526091440161e-06,4.71667926153754e-06,"RPL37","NAWM - WML_Lesion_2"
-0.851400859020057,12.1384262569231,25.5998307975002,1.82336369865099e-06,5.74866054991353e-06,"CST3","NAWM - WML_Lesion_2"
0.629079322628841,12.6654536117967,25.4790503934094,1.92019842221142e-06,5.97102797043824e-06,"HSP90AB1","NAWM - WML_Lesion_2"
0.803683802439322,12.1120684323179,24.7710883182008,2.54828789370357e-06,7.81704529555015e-06,"QKI","NAWM - WML_Lesion_2"
0.937575251787968,11.5903092452756,24.6174921473157,2.71636035891087e-06,8.22151735297023e-06,"ACSL1","NAWM - WML_Lesion_2"
0.773187686843666,11.7027021139275,24.5326857655393,2.78713583218165e-06,8.32473465664783e-06,"MTURN","NAWM - WML_Lesion_2"
0.761997125532484,12.2376202909111,24.5519353392464,2.83818587956456e-06,8.36711941118384e-06,"RPL34","NAWM - WML_Lesion_2"
-1.61614817789017,13.1402124926344,24.2436206462776,3.19835157444028e-06,9.30802317176849e-06,"IGHG2","NAWM - WML_Lesion_2"
-0.76307353014301,12.1482518589525,23.3203389516823,4.73721427106492e-06,1.36119954371106e-05,"GLUL","NAWM - WML_Lesion_2"
-0.920501177341565,11.8756000568417,21.8208816855161,8.91503383124539e-06,2.52964084961588e-05,"PEA15","NAWM - WML_Lesion_2"
-0.699112040899261,12.3296827178899,21.4821289574194,1.04748037231536e-05,2.92730518800642e-05,"HSPB1","NAWM - WML_Lesion_2"
-0.778499883717913,12.0435170839814,21.4391967886893,1.05744064060144e-05,2.92730518800642e-05,"TMSB10","NAWM - WML_Lesion_2"
0.731055769759804,12.1006460301554,21.4235789354803,1.07219342274199e-05,2.93238442123412e-05,"RPS24","NAWM - WML_Lesion_2"
0.680331200619323,12.3771085821137,21.1574396360854,1.20366895271224e-05,3.2527720507819e-05,"RPL13","NAWM - WML_Lesion_2"
0.797062864281964,11.8556488395927,20.8013506513298,1.39953791344063e-05,3.73758948648262e-05,"RPS27A","NAWM - WML_Lesion_2"
-0.727046421944066,12.2534419312057,19.7565742229904,2.22097326251336e-05,5.86233640221549e-05,"TSNAX","NAWM - WML_Lesion_2"
0.633963555651604,12.0522604848133,19.6248037503504,2.35343477634212e-05,6.14057119804208e-05,"RPS27","NAWM - WML_Lesion_2"
0.599816099089036,12.5838135647145,19.2845948289521,2.73275547671746e-05,7.04926696835073e-05,"RPL17","NAWM - WML_Lesion_2"
0.980165804675231,11.4360880230644,19.0480100451533,2.89596936950527e-05,7.38634884132244e-05,"HLA-DRA","NAWM - WML_Lesion_2"
0.530574944371449,12.6173215660259,19.0568282774251,3.01986385573999e-05,7.61676772503309e-05,"RPS3A","NAWM - WML_Lesion_2"
0.927583760064867,11.4421004544557,17.9183414487831,4.84618399883324e-05,0.000120888326124741,"CD68","NAWM - WML_Lesion_2"
-0.784344704579767,11.9479667572823,17.0538664219687,7.37727160581802e-05,0.000182026158100075,"ANKRD36B","NAWM - WML_Lesion_2"
0.716274884114366,11.6715042713671,16.9961623864956,7.53438594853993e-05,0.000183903829066512,"MAT2A","NAWM - WML_Lesion_2"
-0.733224609493013,11.985656575849,16.4069138091873,9.88843030560101e-05,0.000238795072273556,"NFYA","NAWM - WML_Lesion_2"
-0.699905716806651,11.9493472649478,16.2349362146372,0.000106849879194415,0.000255314974496129,"TMEM106C","NAWM - WML_Lesion_2"
-0.660673024415882,11.6430992521289,16.0636826968441,0.000113808399855061,0.000269109445490614,"ZBTB7A","NAWM - WML_Lesion_2"
0.594295570112263,11.8827683105676,15.5146230120968,0.000148223698030852,0.000346874014979416,"RPL31","NAWM - WML_Lesion_2"
-0.665802398551228,11.9283474198032,15.4898736905344,0.000150273532571754,0.000348082570344777,"CUL4B","NAWM - WML_Lesion_2"
0.556485247930033,12.2482986780002,15.4433582600576,0.000153987966039806,0.000353083518091273,"RPS20","NAWM - WML_Lesion_2"
0.705068079890923,11.7413313849845,15.3306244035271,0.000158674982272602,0.000360192209758806,"B2M","NAWM - WML_Lesion_2"
-0.834494318716513,11.7479709867431,15.3227591192411,0.000160794057943007,0.000361388625277848,"C4orf46","NAWM - WML_Lesion_2"
-1.57992831144837,14.1926274017224,15.301513455072,0.000163842170535072,0.000364629144230014,"IGHG4","NAWM - WML_Lesion_2"
0.575912234611637,12.0172704005231,15.1628862829213,0.000174812149901672,0.000385265611919218,"DDX17","NAWM - WML_Lesion_2"
0.922875037819818,11.7514506141328,15.0865670065261,0.000177543568987296,0.000387522982308809,"RAP2B","NAWM - WML_Lesion_2"
-0.666688925203562,12.5738945996908,15.0111036205133,0.000187904104601324,0.000406230778519054,"PRMT8","NAWM - WML_Lesion_2"
-0.614959039436644,11.8456408509236,14.8176630127042,0.000204590317046393,0.000438132094052181,"RPL15","NAWM - WML_Lesion_2"
0.640596688709957,11.5469387986567,14.7890608623836,0.000206697579651087,0.000438507949353241,"CHORDC1","NAWM - WML_Lesion_2"
-0.651283955852731,11.6347998087862,14.1928712413824,0.000270637607276248,0.000563826419535074,"MTCH1","NAWM - WML_Lesion_2"
0.715580555741843,11.8235180345563,14.2076046684358,0.000270736034049881,0.000563826419535074,"GPX1","NAWM - WML_Lesion_2"
0.6202287641434,11.9552214026968,14.0619014197543,0.000289455384833453,0.000593555445715947,"DNAJA1","NAWM - WML_Lesion_2"
-1.3576930033638,13.1606880136736,14.06853388997,0.000290240768610001,0.000593555445715947,"IGHG1","NAWM - WML_Lesion_2"
0.803409181225717,11.9906256234758,13.9825932059086,0.000295201173536671,0.000598309521364504,"CTSZ","NAWM - WML_Lesion_2"
0.600229542529087,11.8903979674753,13.627898421655,0.000357858755593691,0.000718884402829805,"RPS23","NAWM - WML_Lesion_2"
-0.59259365027988,12.1094120128673,13.4801682079749,0.000383793182214671,0.000764219757567811,"HNRNPA1","NAWM - WML_Lesion_2"
-0.602634180371995,12.3064896200165,13.0888001178544,0.000462078996918068,0.000912103759133926,"KPNA3","NAWM - WML_Lesion_2"
0.656100076353165,11.6046977575716,12.9234528289707,0.000494753636742782,0.000966413333357639,"CLK1","NAWM - WML_Lesion_2"
0.625213460878664,11.8899543938747,12.9290272916503,0.000498107312787858,0.000966413333357639,"RPS6","NAWM - WML_Lesion_2"
-0.593583179260978,12.2261470813349,12.8171296356289,0.000525444647237987,0.00101081300782223,"NPC2","NAWM - WML_Lesion_2"
-0.642656294381547,12.3220082761658,12.1200278311775,0.000732761406522022,0.00139034336145063,"DELE1","NAWM - WML_Lesion_2"
0.502153794473519,12.0314086828623,12.1072838347099,0.000734983274775663,0.00139034336145063,"RPL26","NAWM - WML_Lesion_2"
-0.635512199794553,11.8409932428065,12.0378895248754,0.000759376172099218,0.00142461480220267,"CTSA","NAWM - WML_Lesion_2"
0.649445081230552,11.6032787332203,11.992047472468,0.000776756899825453,0.00144527718246211,"NDRG1","NAWM - WML_Lesion_2"
0.432180013746295,12.8499534348377,11.8557441122664,0.000831151735443105,0.00153391417841939,"DNAJB1","NAWM - WML_Lesion_2"
-1.33603959339124,12.7321808930386,11.82907489766,0.000839766956308721,0.00153731531517806,"IGKC","NAWM - WML_Lesion_2"
0.64844280706421,12.7317592179516,11.4581355461726,0.00100587896962981,0.00182667620884774,"CTSD","NAWM - WML_Lesion_2"
-0.645916402228101,11.9729264818595,11.4405369733919,0.00101524754888799,0.00182905709204424,"BARX2","NAWM - WML_Lesion_2"
0.574760157913333,11.8360607011432,11.0111163602298,0.00124983199327617,0.00223395167302118,"RPS17","NAWM - WML_Lesion_2"
0.554524314094143,12.8649441821214,10.9045018704806,0.00131709061978142,0.00233577789601861,"APOE","NAWM - WML_Lesion_2"
-0.682271709447495,11.6545394988662,10.8373202069615,0.00135613455428845,0.00238637630870913,"EPHA5","NAWM - WML_Lesion_2"
